sample_name,gene,no_of_cells,no_of_pos_cells,frac_of_pos_cells
OBS-006-005,AL512428.1,379,1,0.002638522427440633
OBS-006-005,AL513165.2,379,2,0.005277044854881266
OBS-006-005,AL589666.1,379,3,0.0079155672823219
OBS-006-005,AL590764.2,379,5,0.013192612137203167
OBS-006-005,AL592183.1,379,18,0.047493403693931395
OBS-006-005,AL645941.2,379,2,0.005277044854881266
OBS-006-005,AL662884.4,379,1,0.002638522427440633
OBS-006-005,AL713999.1,379,1,0.002638522427440633
OBS-006-005,AL928654.3,379,2,0.005277044854881266
OBS-006-005,ALAD,379,5,0.013192612137203167
OBS-006-005,ALAS1,379,51,0.1345646437994723
OBS-006-005,ALAS2,379,1,0.002638522427440633
OBS-006-005,ALCAM,379,49,0.12928759894459102
OBS-006-005,ALDH16A1,379,16,0.04221635883905013
OBS-006-005,ALDH18A1,379,28,0.07387862796833773
OBS-006-005,ALDH1A2,379,25,0.06596306068601583
OBS-006-005,ALDH1A3,379,1,0.002638522427440633
OBS-006-005,ALDH1B1,379,7,0.018469656992084433
OBS-006-005,ALDH1L1,379,1,0.002638522427440633
OBS-006-005,ALDH3A2,379,19,0.05013192612137203
OBS-006-005,ALDH3B1,379,1,0.002638522427440633
OBS-006-005,ALDH4A1,379,1,0.002638522427440633
OBS-006-005,ALDH5A1,379,6,0.0158311345646438
OBS-006-005,ALDH6A1,379,4,0.010554089709762533
OBS-006-005,ALDH7A1,379,1,0.002638522427440633
OBS-006-005,ALDH8A1,379,6,0.0158311345646438
OBS-006-005,ALDH9A1,379,32,0.08443271767810026
OBS-006-005,ALDOA,379,13,0.03430079155672823
OBS-006-005,ALDOC,379,6,0.0158311345646438
OBS-006-005,ALG1,379,11,0.029023746701846966
OBS-006-005,ALG10,379,1,0.002638522427440633
OBS-006-005,ALG10B,379,6,0.0158311345646438
OBS-006-005,ALG11,379,13,0.03430079155672823
OBS-006-005,ALG12,379,11,0.029023746701846966
OBS-006-005,ALG13,379,75,0.19788918205804748
OBS-006-005,ALG14,379,8,0.021108179419525065
OBS-006-005,ALG1L2,379,1,0.002638522427440633
OBS-006-005,ALG2,379,26,0.06860158311345646
OBS-006-005,ALG3,379,24,0.0633245382585752
OBS-006-005,ALG5,379,63,0.1662269129287599
OBS-006-005,ALG6,379,21,0.055408970976253295
OBS-006-005,ALG8,379,25,0.06596306068601583
OBS-006-005,ALG9,379,6,0.0158311345646438
OBS-006-005,ALK,379,4,0.010554089709762533
OBS-006-005,ALKAL2,379,2,0.005277044854881266
OBS-006-005,ALKBH1,379,21,0.055408970976253295
OBS-006-005,ALKBH2,379,10,0.026385224274406333
OBS-006-005,ALKBH3,379,12,0.0316622691292876
OBS-006-005,ALKBH4,379,6,0.0158311345646438
OBS-006-005,ALKBH5,379,19,0.05013192612137203
OBS-006-005,ALKBH6,379,14,0.036939313984168866
OBS-006-005,ALKBH7,379,76,0.20052770448548812
OBS-006-005,ALKBH8,379,12,0.0316622691292876
OBS-006-005,ALMS1,379,43,0.11345646437994723
OBS-006-005,ALOX12,379,1,0.002638522427440633
OBS-006-005,ALOX5,379,1,0.002638522427440633
OBS-006-005,ALOX5AP,379,215,0.5672823218997362
OBS-006-005,ALPK1,379,3,0.0079155672823219
OBS-006-005,ALPK2,379,1,0.002638522427440633
OBS-006-005,ALPK3,379,3,0.0079155672823219
OBS-006-005,ALS2,379,10,0.026385224274406333
OBS-006-005,ALS2CR12,379,4,0.010554089709762533
OBS-006-005,ALX1,379,1,0.002638522427440633
OBS-006-005,ALX4,379,1,0.002638522427440633
OBS-006-005,ALYREF,379,86,0.22691292875989447
OBS-006-005,AMACR,379,4,0.010554089709762533
OBS-006-005,AMBRA1,379,103,0.2717678100263852
OBS-006-005,AMD1,379,68,0.17941952506596306
OBS-006-005,AMDHD1,379,2,0.005277044854881266
OBS-006-005,AMDHD2,379,8,0.021108179419525065
OBS-006-005,AMER1,379,5,0.013192612137203167
OBS-006-005,AMFR,379,29,0.07651715039577836
OBS-006-005,AMH,379,2,0.005277044854881266
OBS-006-005,AMIGO2,379,9,0.023746701846965697
OBS-006-005,AMMECR1,379,30,0.079155672823219
OBS-006-005,AMMECR1L,379,17,0.044854881266490766
OBS-006-005,AMN1,379,8,0.021108179419525065
OBS-006-005,AMOTL1,379,6,0.0158311345646438
OBS-006-005,AMOTL2,379,1,0.002638522427440633
OBS-006-005,AMPD2,379,16,0.04221635883905013
OBS-006-005,AMPD3,379,14,0.036939313984168866
OBS-006-005,AMPH,379,2,0.005277044854881266
OBS-006-005,AMY2B,379,1,0.002638522427440633
OBS-006-005,AMZ1,379,18,0.047493403693931395
OBS-006-005,AMZ2,379,31,0.08179419525065963
OBS-006-005,ANAPC1,379,39,0.10290237467018469
OBS-006-005,ANAPC10,379,50,0.13192612137203166
OBS-006-005,ANAPC11,379,139,0.36675461741424803
OBS-006-005,ANAPC13,379,21,0.055408970976253295
OBS-006-005,ANAPC15,379,59,0.15567282321899736
OBS-006-005,ANAPC16,379,218,0.575197889182058
OBS-006-005,ANAPC2,379,6,0.0158311345646438
OBS-006-005,ANAPC4,379,32,0.08443271767810026
OBS-006-005,ANAPC5,379,78,0.20580474934036938
OBS-006-005,ANAPC7,379,24,0.0633245382585752
OBS-006-005,ANGEL1,379,5,0.013192612137203167
OBS-006-005,ANGEL2,379,24,0.0633245382585752
OBS-006-005,ANGPT1,379,2,0.005277044854881266
OBS-006-005,ANGPT2,379,10,0.026385224274406333
OBS-006-005,ANGPTL4,379,2,0.005277044854881266
OBS-006-005,ANGPTL5,379,1,0.002638522427440633
OBS-006-005,ANGPTL6,379,2,0.005277044854881266
OBS-006-005,ANGPTL7,379,1,0.002638522427440633
OBS-006-005,ANGPTL8,379,1,0.002638522427440633
OBS-006-005,ANK1,379,7,0.018469656992084433
OBS-006-005,ANK2,379,4,0.010554089709762533
OBS-006-005,ANK3,379,78,0.20580474934036938
OBS-006-005,ANKAR,379,16,0.04221635883905013
OBS-006-005,ANKDD1A,379,4,0.010554089709762533
OBS-006-005,ANKDD1B,379,5,0.013192612137203167
OBS-006-005,ANKFN1,379,1,0.002638522427440633
OBS-006-005,ANKFY1,379,29,0.07651715039577836
OBS-006-005,ANKH,379,27,0.0712401055408971
OBS-006-005,ANKHD1,379,11,0.029023746701846966
OBS-006-005,ANKHD1-EIF4EBP3,379,13,0.03430079155672823
OBS-006-005,ANKIB1,379,87,0.22955145118733508
OBS-006-005,ANKLE1,379,2,0.005277044854881266
OBS-006-005,ANKLE2,379,80,0.21108179419525067
OBS-006-005,ANKMY1,379,22,0.05804749340369393
OBS-006-005,ANKMY2,379,20,0.052770448548812667
OBS-006-005,ANKRA2,379,19,0.05013192612137203
OBS-006-005,ANKRD10,379,181,0.47757255936675463
OBS-006-005,ANKRD11,379,171,0.45118733509234826
OBS-006-005,ANKRD12,379,239,0.6306068601583114
OBS-006-005,ANKRD13A,379,38,0.10026385224274406
OBS-006-005,ANKRD13B,379,4,0.010554089709762533
OBS-006-005,ANKRD13C,379,54,0.1424802110817942
OBS-006-005,ANKRD13D,379,50,0.13192612137203166
OBS-006-005,ANKRD16,379,9,0.023746701846965697
OBS-006-005,ANKRD17,379,148,0.39050131926121373
OBS-006-005,ANKRD18B,379,1,0.002638522427440633
OBS-006-005,ANKRD20A1,379,1,0.002638522427440633
OBS-006-005,ANKRD22,379,4,0.010554089709762533
OBS-006-005,ANKRD23,379,2,0.005277044854881266
OBS-006-005,ANKRD26,379,27,0.0712401055408971
OBS-006-005,ANKRD27,379,21,0.055408970976253295
OBS-006-005,ANKRD28,379,248,0.6543535620052771
OBS-006-005,ANKRD30A,379,1,0.002638522427440633
OBS-006-005,ANKRD30B,379,2,0.005277044854881266
OBS-006-005,ANKRD33B,379,53,0.13984168865435356
OBS-006-005,ANKRD34A,379,2,0.005277044854881266
OBS-006-005,ANKRD35,379,17,0.044854881266490766
OBS-006-005,ANKRD36,379,99,0.2612137203166227
OBS-006-005,ANKRD36B,379,37,0.09762532981530343
OBS-006-005,ANKRD36C,379,133,0.35092348284960423
OBS-006-005,ANKRD37,379,21,0.055408970976253295
OBS-006-005,ANKRD39,379,48,0.1266490765171504
OBS-006-005,ANKRD40,379,21,0.055408970976253295
OBS-006-005,ANKRD42,379,10,0.026385224274406333
OBS-006-005,ANKRD44,379,214,0.5646437994722955
OBS-006-005,ANKRD46,379,10,0.026385224274406333
OBS-006-005,ANKRD49,379,17,0.044854881266490766
OBS-006-005,ANKRD50,379,1,0.002638522427440633
OBS-006-005,ANKRD52,379,10,0.026385224274406333
OBS-006-005,ANKRD54,379,14,0.036939313984168866
OBS-006-005,ANKRD7,379,2,0.005277044854881266
OBS-006-005,ANKRD9,379,13,0.03430079155672823
OBS-006-005,ANKS1A,379,41,0.10817941952506596
OBS-006-005,ANKS1B,379,20,0.052770448548812667
OBS-006-005,ANKS3,379,10,0.026385224274406333
OBS-006-005,ANKS6,379,4,0.010554089709762533
OBS-006-005,ANKUB1,379,17,0.044854881266490766
OBS-006-005,ANKZF1,379,11,0.029023746701846966
OBS-006-005,ANLN,379,23,0.06068601583113457
OBS-006-005,ANO1,379,1,0.002638522427440633
OBS-006-005,ANO10,379,22,0.05804749340369393
OBS-006-005,ANO2,379,1,0.002638522427440633
OBS-006-005,ANO3,379,1,0.002638522427440633
OBS-006-005,ANO4,379,3,0.0079155672823219
OBS-006-005,ANO6,379,56,0.14775725593667546
OBS-006-005,ANO7,379,3,0.0079155672823219
OBS-006-005,ANO8,379,4,0.010554089709762533
OBS-006-005,ANO9,379,8,0.021108179419525065
OBS-006-005,ANP32A,379,125,0.32981530343007914
OBS-006-005,ANP32B,379,188,0.49604221635883905
OBS-006-005,ANP32E,379,155,0.40897097625329815
OBS-006-005,ANTXR1,379,2,0.005277044854881266
OBS-006-005,ANTXR2,379,141,0.3720316622691293
OBS-006-005,ANXA1,379,264,0.6965699208443272
OBS-006-005,ANXA11,379,83,0.21899736147757257
OBS-006-005,ANXA2,379,204,0.5382585751978892
OBS-006-005,ANXA2R,379,24,0.0633245382585752
OBS-006-005,ANXA4,379,62,0.16358839050131926
OBS-006-005,ANXA5,379,193,0.5092348284960422
OBS-006-005,ANXA6,379,151,0.39841688654353563
OBS-006-005,ANXA7,379,103,0.2717678100263852
OBS-006-005,ANXA9,379,1,0.002638522427440633
OBS-006-005,AOAH,379,15,0.0395778364116095
OBS-006-005,AP000311.1,379,9,0.023746701846965697
OBS-006-005,AP000721.1,379,1,0.002638522427440633
OBS-006-005,AP001273.2,379,1,0.002638522427440633
OBS-006-005,AP002373.1,379,5,0.013192612137203167
OBS-006-005,AP002495.2,379,14,0.036939313984168866
OBS-006-005,AP002884.3,379,5,0.013192612137203167
OBS-006-005,AP003071.5,379,2,0.005277044854881266
OBS-006-005,AP003108.2,379,13,0.03430079155672823
OBS-006-005,AP1AR,379,16,0.04221635883905013
OBS-006-005,AP1B1,379,34,0.08970976253298153
OBS-006-005,AP1G1,379,83,0.21899736147757257
OBS-006-005,AP1G2,379,17,0.044854881266490766
OBS-006-005,AP1M1,379,30,0.079155672823219
OBS-006-005,AP1S1,379,50,0.13192612137203166
OBS-006-005,AP1S2,379,95,0.25065963060686014
OBS-006-005,AP1S3,379,14,0.036939313984168866
OBS-006-005,AP2A1,379,34,0.08970976253298153
OBS-006-005,AP2A2,379,29,0.07651715039577836
OBS-006-005,AP2B1,379,133,0.35092348284960423
OBS-006-005,AP2M1,379,93,0.24538258575197888
OBS-006-005,AP2S1,379,198,0.5224274406332454
OBS-006-005,AP3B1,379,93,0.24538258575197888
OBS-006-005,AP3B2,379,1,0.002638522427440633
OBS-006-005,AP3D1,379,50,0.13192612137203166
OBS-006-005,AP3M1,379,29,0.07651715039577836
OBS-006-005,AP3M2,379,35,0.09234828496042216
OBS-006-005,AP3S1,379,96,0.2532981530343008
OBS-006-005,AP3S2,379,7,0.018469656992084433
OBS-006-005,AP4B1,379,6,0.0158311345646438
OBS-006-005,AP4E1,379,30,0.079155672823219
OBS-006-005,AP4M1,379,10,0.026385224274406333
OBS-006-005,AP4S1,379,17,0.044854881266490766
OBS-006-005,AP5B1,379,3,0.0079155672823219
OBS-006-005,AP5M1,379,21,0.055408970976253295
OBS-006-005,AP5S1,379,6,0.0158311345646438
OBS-006-005,AP5Z1,379,18,0.047493403693931395
OBS-006-005,APAF1,379,18,0.047493403693931395
OBS-006-005,APBA2,379,1,0.002638522427440633
OBS-006-005,APBA3,379,14,0.036939313984168866
OBS-006-005,APBB1,379,7,0.018469656992084433
OBS-006-005,APBB1IP,379,144,0.37994722955145116
OBS-006-005,APBB2,379,54,0.1424802110817942
OBS-006-005,APBB3,379,4,0.010554089709762533
OBS-006-005,APC,379,34,0.08970976253298153
OBS-006-005,APC2,379,4,0.010554089709762533
OBS-006-005,APEH,379,34,0.08970976253298153
OBS-006-005,APEX1,379,69,0.1820580474934037
OBS-006-005,APEX2,379,9,0.023746701846965697
OBS-006-005,APH1A,379,58,0.15303430079155672
OBS-006-005,APH1B,379,33,0.0870712401055409
OBS-006-005,API5,379,54,0.1424802110817942
OBS-006-005,APIP,379,31,0.08179419525065963
OBS-006-005,APLF,379,4,0.010554089709762533
OBS-006-005,APLP1,379,2,0.005277044854881266
OBS-006-005,APLP2,379,69,0.1820580474934037
OBS-006-005,APMAP,379,75,0.19788918205804748
OBS-006-005,APOA1,379,1,0.002638522427440633
OBS-006-005,APOBEC3B,379,10,0.026385224274406333
OBS-006-005,APOBEC3C,379,107,0.28232189973614774
OBS-006-005,APOBEC3D,379,10,0.026385224274406333
OBS-006-005,APOBEC3F,379,25,0.06596306068601583
OBS-006-005,APOBEC3G,379,266,0.7018469656992085
OBS-006-005,APOBEC3H,379,56,0.14775725593667546
OBS-006-005,APOBR,379,11,0.029023746701846966
OBS-006-005,APOC1,379,16,0.04221635883905013
OBS-006-005,APOD,379,93,0.24538258575197888
OBS-006-005,APOE,379,1,0.002638522427440633
OBS-006-005,APOL1,379,4,0.010554089709762533
OBS-006-005,APOL2,379,13,0.03430079155672823
OBS-006-005,APOL3,379,5,0.013192612137203167
OBS-006-005,APOL6,379,46,0.12137203166226913
OBS-006-005,APOLD1,379,42,0.11081794195250659
OBS-006-005,APOM,379,6,0.0158311345646438
OBS-006-005,APOO,379,22,0.05804749340369393
OBS-006-005,APOOL,379,8,0.021108179419525065
OBS-006-005,APOPT1,379,42,0.11081794195250659
OBS-006-005,APP,379,3,0.0079155672823219
OBS-006-005,APPBP2,379,54,0.1424802110817942
OBS-006-005,APPL1,379,31,0.08179419525065963
OBS-006-005,APPL2,379,27,0.0712401055408971
OBS-006-005,APRT,379,235,0.6200527704485488
OBS-006-005,APTX,379,38,0.10026385224274406
OBS-006-005,AQP3,379,3,0.0079155672823219
OBS-006-005,AQP8,379,1,0.002638522427440633
OBS-006-005,AQR,379,61,0.16094986807387862
OBS-006-005,AR,379,1,0.002638522427440633
OBS-006-005,ARAF,379,15,0.0395778364116095
OBS-006-005,ARAP1,379,19,0.05013192612137203
OBS-006-005,ARAP2,379,207,0.5461741424802111
OBS-006-005,ARAP3,379,1,0.002638522427440633
OBS-006-005,ARCN1,379,45,0.11873350923482849
OBS-006-005,AREG,379,14,0.036939313984168866
OBS-006-005,AREL1,379,31,0.08179419525065963
OBS-006-005,ARF1,379,141,0.3720316622691293
OBS-006-005,ARF3,379,31,0.08179419525065963
OBS-006-005,ARF4,379,140,0.36939313984168864
OBS-006-005,ARF5,379,110,0.29023746701846964
OBS-006-005,ARF6,379,174,0.45910290237467016
OBS-006-005,ARFGAP1,379,20,0.052770448548812667
OBS-006-005,ARFGAP2,379,26,0.06860158311345646
OBS-006-005,ARFGAP3,379,84,0.22163588390501318
OBS-006-005,ARFGEF1,379,111,0.2928759894459103
OBS-006-005,ARFGEF2,379,106,0.2796833773087071
OBS-006-005,ARFGEF3,379,2,0.005277044854881266
OBS-006-005,ARFIP1,379,52,0.13720316622691292
OBS-006-005,ARFIP2,379,15,0.0395778364116095
OBS-006-005,ARFRP1,379,36,0.09498680738786279
OBS-006-005,ARG2,379,5,0.013192612137203167
OBS-006-005,ARGLU1,379,185,0.48812664907651715
OBS-006-005,ARHGAP1,379,16,0.04221635883905013
OBS-006-005,ARHGAP10,379,93,0.24538258575197888
OBS-006-005,ARHGAP11A,379,27,0.0712401055408971
OBS-006-005,ARHGAP11B,379,8,0.021108179419525065
OBS-006-005,ARHGAP12,379,2,0.005277044854881266
OBS-006-005,ARHGAP15,379,285,0.7519788918205804
OBS-006-005,ARHGAP17,379,37,0.09762532981530343
OBS-006-005,ARHGAP18,379,28,0.07387862796833773
OBS-006-005,ARHGAP19,379,18,0.047493403693931395
OBS-006-005,ARHGAP20,379,1,0.002638522427440633
OBS-006-005,ARHGAP21,379,26,0.06860158311345646
OBS-006-005,ARHGAP22,379,1,0.002638522427440633
OBS-006-005,ARHGAP23,379,1,0.002638522427440633
OBS-006-005,ARHGAP24,379,15,0.0395778364116095
OBS-006-005,ARHGAP25,379,27,0.0712401055408971
OBS-006-005,ARHGAP26,379,188,0.49604221635883905
OBS-006-005,ARHGAP27,379,5,0.013192612137203167
OBS-006-005,ARHGAP28,379,1,0.002638522427440633
OBS-006-005,ARHGAP29,379,3,0.0079155672823219
OBS-006-005,ARHGAP30,379,73,0.19261213720316622
OBS-006-005,ARHGAP31,379,101,0.26649076517150394
OBS-006-005,ARHGAP32,379,4,0.010554089709762533
OBS-006-005,ARHGAP33,379,17,0.044854881266490766
OBS-006-005,ARHGAP35,379,19,0.05013192612137203
OBS-006-005,ARHGAP4,379,47,0.12401055408970976
OBS-006-005,ARHGAP42,379,2,0.005277044854881266
OBS-006-005,ARHGAP45,379,42,0.11081794195250659
OBS-006-005,ARHGAP5,379,30,0.079155672823219
OBS-006-005,ARHGAP6,379,1,0.002638522427440633
OBS-006-005,ARHGAP9,379,82,0.21635883905013192
OBS-006-005,ARHGDIA,379,141,0.3720316622691293
OBS-006-005,ARHGDIB,379,304,0.8021108179419525
OBS-006-005,ARHGEF1,379,90,0.23746701846965698
OBS-006-005,ARHGEF10L,379,1,0.002638522427440633
OBS-006-005,ARHGEF11,379,4,0.010554089709762533
OBS-006-005,ARHGEF12,379,57,0.1503957783641161
OBS-006-005,ARHGEF17,379,1,0.002638522427440633
OBS-006-005,ARHGEF19,379,5,0.013192612137203167
OBS-006-005,ARHGEF2,379,31,0.08179419525065963
OBS-006-005,ARHGEF25,379,1,0.002638522427440633
OBS-006-005,ARHGEF26,379,1,0.002638522427440633
OBS-006-005,ARHGEF28,379,14,0.036939313984168866
OBS-006-005,ARHGEF3,379,54,0.1424802110817942
OBS-006-005,ARHGEF33,379,2,0.005277044854881266
OBS-006-005,ARHGEF35,379,1,0.002638522427440633
OBS-006-005,ARHGEF37,379,4,0.010554089709762533
OBS-006-005,ARHGEF38,379,5,0.013192612137203167
OBS-006-005,ARHGEF39,379,14,0.036939313984168866
OBS-006-005,ARHGEF4,379,1,0.002638522427440633
OBS-006-005,ARHGEF40,379,2,0.005277044854881266
OBS-006-005,ARHGEF5,379,2,0.005277044854881266
OBS-006-005,ARHGEF6,379,48,0.1266490765171504
OBS-006-005,ARHGEF7,379,72,0.18997361477572558
OBS-006-005,ARHGEF9,379,60,0.158311345646438
OBS-006-005,ARID1A,379,85,0.22427440633245382
OBS-006-005,ARID1B,379,174,0.45910290237467016
OBS-006-005,ARID2,379,102,0.2691292875989446
OBS-006-005,ARID3A,379,4,0.010554089709762533
OBS-006-005,ARID3B,379,14,0.036939313984168866
OBS-006-005,ARID4A,379,65,0.17150395778364116
OBS-006-005,ARID4B,379,237,0.6253298153034301
OBS-006-005,ARID5A,379,51,0.1345646437994723
OBS-006-005,ARID5B,379,104,0.27440633245382584
OBS-006-005,ARIH1,379,160,0.42216358839050133
OBS-006-005,ARIH2,379,105,0.2770448548812665
OBS-006-005,ARIH2OS,379,2,0.005277044854881266
OBS-006-005,ARL1,379,71,0.18733509234828497
OBS-006-005,ARL10,379,5,0.013192612137203167
OBS-006-005,ARL11,379,1,0.002638522427440633
OBS-006-005,ARL13B,379,39,0.10290237467018469
OBS-006-005,ARL14EP,379,19,0.05013192612137203
OBS-006-005,ARL14EPL,379,2,0.005277044854881266
OBS-006-005,ARL15,379,122,0.32189973614775724
OBS-006-005,ARL16,379,42,0.11081794195250659
OBS-006-005,ARL17A,379,9,0.023746701846965697
OBS-006-005,ARL17B,379,4,0.010554089709762533
OBS-006-005,ARL2,379,40,0.10554089709762533
OBS-006-005,ARL2BP,379,52,0.13720316622691292
OBS-006-005,ARL3,379,139,0.36675461741424803
OBS-006-005,ARL4A,379,130,0.34300791556728233
OBS-006-005,ARL4C,379,77,0.20316622691292877
OBS-006-005,ARL4D,379,2,0.005277044854881266
OBS-006-005,ARL5A,379,17,0.044854881266490766
OBS-006-005,ARL5B,379,23,0.06068601583113457
OBS-006-005,ARL6,379,7,0.018469656992084433
OBS-006-005,ARL6IP1,379,148,0.39050131926121373
OBS-006-005,ARL6IP4,379,196,0.5171503957783641
OBS-006-005,ARL6IP5,379,200,0.5277044854881267
OBS-006-005,ARL6IP6,379,84,0.22163588390501318
OBS-006-005,ARL8A,379,46,0.12137203166226913
OBS-006-005,ARL8B,379,107,0.28232189973614774
OBS-006-005,ARL9,379,1,0.002638522427440633
OBS-006-005,ARMC1,379,36,0.09498680738786279
OBS-006-005,ARMC10,379,18,0.047493403693931395
OBS-006-005,ARMC12,379,3,0.0079155672823219
OBS-006-005,ARMC2,379,10,0.026385224274406333
OBS-006-005,ARMC5,379,9,0.023746701846965697
OBS-006-005,ARMC6,379,16,0.04221635883905013
OBS-006-005,ARMC7,379,4,0.010554089709762533
OBS-006-005,ARMC8,379,59,0.15567282321899736
OBS-006-005,ARMC9,379,15,0.0395778364116095
OBS-006-005,ARMCX1,379,5,0.013192612137203167
OBS-006-005,ARMCX3,379,35,0.09234828496042216
OBS-006-005,ARMCX4,379,8,0.021108179419525065
OBS-006-005,ARMCX6,379,40,0.10554089709762533
OBS-006-005,ARMH1,379,20,0.052770448548812667
OBS-006-005,ARMH3,379,50,0.13192612137203166
OBS-006-005,ARMH4,379,124,0.32717678100263853
OBS-006-005,ARMT1,379,18,0.047493403693931395
OBS-006-005,ARNT,379,34,0.08970976253298153
OBS-006-005,ARNT2,379,14,0.036939313984168866
OBS-006-005,ARNTL,379,64,0.16886543535620052
OBS-006-005,ARNTL2,379,42,0.11081794195250659
OBS-006-005,ARPC1A,379,45,0.11873350923482849
OBS-006-005,ARPC1B,379,224,0.5910290237467019
OBS-006-005,ARPC2,379,307,0.8100263852242744
OBS-006-005,ARPC3,379,283,0.7467018469656992
OBS-006-005,ARPC4,379,145,0.38258575197889183
OBS-006-005,ARPC4-TTLL3,379,1,0.002638522427440633
OBS-006-005,ARPC5,379,215,0.5672823218997362
OBS-006-005,ARPC5L,379,128,0.33773087071240104
OBS-006-005,ARPIN,379,2,0.005277044854881266
OBS-006-005,ARPP19,379,131,0.34564643799472294
OBS-006-005,ARRB1,379,5,0.013192612137203167
OBS-006-005,ARRB2,379,57,0.1503957783641161
OBS-006-005,ARRDC1,379,31,0.08179419525065963
OBS-006-005,ARRDC2,379,25,0.06596306068601583
OBS-006-005,ARRDC3,379,21,0.055408970976253295
OBS-006-005,ARSA,379,7,0.018469656992084433
OBS-006-005,ARSB,379,60,0.158311345646438
OBS-006-005,ARSD,379,4,0.010554089709762533
OBS-006-005,ARSG,379,15,0.0395778364116095
OBS-006-005,ARSJ,379,1,0.002638522427440633
OBS-006-005,ARSK,379,4,0.010554089709762533
OBS-006-005,ARV1,379,19,0.05013192612137203
OBS-006-005,ARVCF,379,1,0.002638522427440633
OBS-006-005,ASAH1,379,33,0.0870712401055409
OBS-006-005,ASAH2,379,2,0.005277044854881266
OBS-006-005,ASAH2B,379,1,0.002638522427440633
OBS-006-005,ASAP1,379,79,0.20844327176781002
OBS-006-005,ASAP2,379,4,0.010554089709762533
OBS-006-005,ASB1,379,30,0.079155672823219
OBS-006-005,ASB11,379,1,0.002638522427440633
OBS-006-005,ASB12,379,1,0.002638522427440633
OBS-006-005,ASB14,379,1,0.002638522427440633
OBS-006-005,ASB16,379,1,0.002638522427440633
OBS-006-005,ASB2,379,13,0.03430079155672823
OBS-006-005,ASB3,379,11,0.029023746701846966
OBS-006-005,ASB4,379,2,0.005277044854881266
OBS-006-005,ASB6,379,8,0.021108179419525065
OBS-006-005,ASB7,379,19,0.05013192612137203
OBS-006-005,ASB8,379,15,0.0395778364116095
OBS-006-005,ASB9,379,3,0.0079155672823219
OBS-006-005,ASCC1,379,40,0.10554089709762533
OBS-006-005,ASCC2,379,31,0.08179419525065963
OBS-006-005,ASCC3,379,164,0.43271767810026385
OBS-006-005,ASCL5,379,2,0.005277044854881266
OBS-006-005,ASF1A,379,27,0.0712401055408971
OBS-006-005,ASF1B,379,23,0.06068601583113457
OBS-006-005,ASH1L,379,212,0.5593667546174143
OBS-006-005,ASH2L,379,25,0.06596306068601583
OBS-006-005,ASIC2,379,2,0.005277044854881266
OBS-006-005,ASIC3,379,2,0.005277044854881266
OBS-006-005,ASL,379,44,0.11609498680738786
OBS-006-005,ASMT,379,5,0.013192612137203167
OBS-006-005,ASMTL,379,32,0.08443271767810026
OBS-006-005,ASNA1,379,75,0.19788918205804748
OBS-006-005,ASNS,379,14,0.036939313984168866
OBS-006-005,ASNSD1,379,34,0.08970976253298153
